spatial,kinetic,categorical
8.658433256734167,1.2552462074670592,100.0
8.042677119815124,1.9972128981143853,100.0
3.67208529564615,2.2316565740426695,3.0
8.40291278078025,2.1515472854527777,100.0
7.331145322497517,1.5131221374854633,100.0
8.699291087399777,0.7350273406387234,100.0
6.603266683802393,4.20958692895906,5.0
7.737159166120918,2.7090455446331325,100.0
3.6043085387429725,3.4616309637908227,3.0
5.505592160595105,2.5237480183707763,100.0
1.9745461749541737,1.4394439559297627,1.0
6.718570212229595,2.199506913472777,100.0
5.39165468573829,2.435883356365604,4.0
5.33247868533878,3.1869312281565607,100.0
5.626882914496529,2.0872715110896176,100.0
3.6464712684919585,3.0075831989426267,3.0
4.321413751216672,2.3746414833886287,3.0
2.713154138761012,2.260507810672226,2.0
3.4921481648294206,3.691317782291231,100.0
7.277200360289349,1.7775217097150353,100.0
7.02399445741497,1.7898469263897943,100.0
6.3486857553022435,0.6892320881611759,7.0
7.949989069828778,2.6298801824280753,100.0
2.7754489089386,0.8883308352833948,2.0
9.143014738159229,1.876824373404759,100.0
3.809420145649996,2.778965965824464,100.0
4.6850778535637545,2.3046591223989754,6.0
2.8879851715279163,3.592283063722235,2.0
8.083988694497998,3.0803534990142785,100.0
3.4100806116505153,3.673671591687195,100.0
2.630627892733574,2.974185144961574,2.0
3.7903358062583927,1.1053954848223668,100.0
6.812661742424361,2.5409726175719936,100.0
7.775722472062862,2.5685948707357227,100.0
6.508339482885323,3.997551671923867,100.0
3.9186396467474456,2.636431110274333,100.0
5.884047530360131,2.8925428760972896,100.0
5.978791170986789,1.697388976955399,100.0
4.627157837994375,2.898386712113379,4.0
5.187769031296252,1.4023345809891625,4.0
3.413475225207784,1.9934719340667593,3.0
7.714489776484789,3.1688721891121796,100.0
4.173863686015713,3.463818652383442,3.0
5.341300871876999,2.074537859871072,100.0
5.361191780093836,2.9024566827212537,100.0
4.173334531299587,1.391602228930329,4.0
6.790234581149233,2.7613455302207903,100.0
5.68955321557975,2.612465592846093,100.0
7.348897237206327,2.5287211507917084,100.0
4.638824301429149,1.8032389291759672,5.0
5.752028448355768,1.9504569513681957,100.0
5.62173413567992,3.0405653205019387,100.0
4.665662481314953,1.8408646418175434,100.0
5.448136225496356,2.2455003986955027,100.0
4.7870842430205665,2.1614530486482226,100.0
6.205395946724954,3.779005045014206,100.0
3.9210213356093653,3.573190598771814,3.0
7.169829630408966,3.421417446809966,8.0
6.875637046046498,2.1454288244905215,100.0
3.3376311204340645,2.572015628520857,100.0
5.381704386869504,4.756285900560342,100.0
6.14048111727418,2.0830672520570483,5.0
9.654750598757834,1.321895927801183,100.0
4.6836194597506875,3.340919916800879,4.0
8.077695397968187,1.6841630546818518,100.0
5.208550904383698,2.6561264143228343,100.0
6.20476205686177,4.396480184133921,100.0
7.020284889384215,2.230043349151091,100.0
2.906822078283471,2.8114033454644036,2.0
6.4923195984867235,4.836597090084804,100.0
7.1155244561763835,2.282892317634234,100.0
4.3330569382646456,1.7679102786591956,100.0
7.681823228277406,3.4711420628487626,100.0
6.0370655365044765,2.339559057479131,100.0
5.970838356480696,2.3659105267498806,100.0
7.782193085874698,1.2759107132120775,100.0
1.9123818488394864,3.542326171793362,1.0
3.7016259354366516,1.4460143006009643,5.0
6.027533017577491,2.586351968872618,100.0
6.5477476218042305,1.648173968899546,100.0
4.033024196153236,2.2107362912210986,3.0
5.8818666617567095,1.6698786355841757,100.0
8.555507004601028,1.4576395945448644,100.0
6.4677773574891635,3.033939354643806,100.0
5.888957977843478,1.4406511473666848,100.0
10.677948358848964,3.0514635585815153,100.0
6.744835932300245,1.0878417993452612,100.0
8.279852295578694,1.7649256674236946,100.0
6.418793827000104,1.5920393789012504,100.0
6.923042100544331,1.0776095527876948,100.0
5.945067303056654,2.3117845868718816,100.0
5.371766995265983,0.9021648169108629,100.0
9.543901498260325,2.5474477838077507,100.0
9.001168509718296,1.8993889469568712,100.0
7.93110051732088,1.0201476139141978,100.0
7.61559595618309,2.5437974832503754,100.0
7.448442450597065,2.3040481801087833,100.0
8.825823479728081,0.8150825848202511,100.0
4.756890435919552,1.1723540220917341,100.0
7.1577154835362045,2.342672931548743,100.0
6.74556354387072,2.299277448845947,100.0
6.829695031571224,1.8375784466747769,100.0
5.537169626809533,2.6069087451247124,100.0
9.85051872011191,1.7037117377630522,100.0
7.13103859616352,2.5081370107845076,100.0
9.30976506286224,2.407216816712254,100.0
3.9561003103079524,2.9581747186200453,100.0
9.44802089661801,1.6476613109297482,100.0
8.579624106791217,1.33967483023399,100.0
9.541067968324507,1.2731164776587223,100.0
4.280013050820617,1.324794121349179,100.0
5.57161851455622,2.539136173623879,100.0
9.19085566408166,2.150614907326885,100.0
5.602577307753021,2.281280933706512,100.0
8.523263651212146,1.6200807386698812,100.0
6.467648564151047,2.1641238287857085,100.0
3.5029580099915982,1.3120325582367398,100.0
10.140862229728333,0.523676703421462,100.0
2.872063654327893,3.0819261633266843,100.0
11.122679315587039,2.449706265556403,100.0
10.868548197663227,1.3918081797871888,100.0
8.517640573625721,1.707674528691425,100.0
10.907698967109267,2.1045683336804024,100.0
8.218110467660487,2.275212917852015,100.0
8.519388741626859,1.9531046226364452,100.0
9.377051574323012,2.150452912240886,100.0
10.452435115098469,0.9411939452760412,100.0
9.199284610989503,2.344599760690834,100.0
9.570540585700506,3.573446850097011,100.0
7.154565978596191,0.8841103076528808,100.0
2.037655116475674,1.555770646864295,2.0
6.065096139403669,1.6574142288555949,100.0
8.754365868324296,2.5905079662308066,100.0
4.76817034968828,2.848607890943933,100.0
3.758616771344191,2.0740884398494104,100.0
10.546189519468024,1.3081400624784307,100.0
5.969000193800575,1.4239211820917121,100.0
2.2767777418063977,3.277770526309151,3.0
2.2063244033739697,1.7552704759568352,100.0
11.69788383320502,1.3379878349040895,100.0
11.833970190577572,2.494168093527121,100.0
9.486880012642974,2.208677085450722,100.0
9.280694957825409,2.380019362373706,100.0
8.65394432665232,2.8902225612296615,100.0
7.596938451298406,1.1758872912137956,100.0
9.865625792910588,1.4067261359602783,100.0
11.646263383280875,4.465371936729955,100.0
9.662262392087673,2.59150440921383,100.0
7.478749723792089,1.9954320040159155,100.0
10.368033588186043,2.9804566065779174,100.0
9.291762829504991,1.989283187596496,100.0
9.213916663474695,1.6524706458260916,100.0
7.11312870222509,0.9902443061830927,100.0
9.00209236295497,3.303111341129567,100.0
5.860307638233742,2.218295764296623,100.0
2.604215390404513,1.7589391044809963,2.0
3.0452341397207516,1.7183326484928392,100.0
7.498047269213885,1.8306788928770326,100.0
1.9461995039187854,0.5020471100829463,1.0
11.059622676721041,4.371063156980826,100.0
2.864363632696693,2.366886516287249,100.0
11.256790670275556,3.02492417165065,100.0
5.875808672970587,2.5454736284805164,100.0
9.687908472185283,1.0767530667372853,100.0
4.583127168577923,1.671147783214141,100.0
10.351809419485916,2.4367212273842505,100.0
5.178971310296957,3.1109257049877126,100.0
6.035655780946555,1.8016254439647088,100.0
12.300477678781542,2.676167115505738,100.0
10.120727995019285,2.081653115280099,100.0
9.9249971003643,2.2988614987849076,100.0
10.326564391717808,3.599207032528741,100.0
10.382144580343713,1.1529870474547477,100.0
7.07648484782266,1.6377147692126526,100.0
8.780712227025527,1.2258468601375083,100.0
2.485330726069267,1.9224234091846655,100.0
10.57012554790251,1.024268414278575,100.0
2.7040859600776206,1.7461040973399982,100.0
5.942753102581176,2.4156542482598105,100.0
12.224786427100655,2.4951441181407437,100.0
8.712274435553821,3.0965220393487374,100.0
10.057588286601453,2.525970028131379,100.0
7.914789829130568,3.085370590435463,100.0
10.96547741115714,2.9489562711364687,100.0
8.719804390959737,1.4219932065324083,100.0
5.411367648913484,2.392099755511063,100.0
5.430111105165409,2.4182026087456796,100.0
3.1732671219740474,3.7103273907860697,100.0
6.469158414466513,2.010816968702407,100.0
4.38788797188515,2.2318001346209724,100.0
4.763895391290312,1.2083343287029986,100.0
10.757843985624506,2.7011679114206695,100.0
10.049532350757385,1.2860590492183925,100.0
8.464689128782744,1.8418533016788106,100.0
6.2528562644431025,2.488719961326817,100.0
11.73928341350302,3.1474247459980833,100.0
6.9948330824856315,1.514119839182431,100.0
4.305950630055855,2.6695860438973606,100.0
12.26463549494994,1.3688591577172144,100.0
2.156983489060964,2.2768310620400665,100.0
9.468527261662809,2.1280916440392086,100.0
4.544748788441392,2.0373453071767025,100.0
12.952134949433667,1.4864303075531426,100.0
8.581645751768164,1.8086278997624168,100.0
8.334176594079779,2.5931610031541124,100.0
6.355043572123436,1.5553510404338278,100.0
7.65949305535352,1.6570341087122933,100.0
8.009712475718791,2.113839386226369,100.0
4.107196628959345,3.992472465478236,100.0
9.82798118843834,3.116033019560005,100.0
7.937176245856027,3.1523942801589087,100.0
6.198674311510855,2.2916874702060497,100.0
5.991457206486213,2.374146522344118,100.0
7.974413764991492,4.533143701172964,100.0
9.711235290828938,1.486091778144295,100.0
7.402928952975124,1.1470046236020859,100.0
12.18770852013057,2.868453045460534,100.0
9.669656945500575,1.0537289198773148,100.0
5.300474957198759,2.0295616809626003,100.0
4.7602619038857,4.1780240998354135,100.0
6.77614570323836,2.4267340573233933,100.0
8.959684965583154,2.72628264441069,100.0
7.083716105720629,4.4596097272926425,100.0
5.111623850894891,1.6590538635951273,100.0
5.101490155480528,1.7997353060079933,100.0
6.925677079063724,2.779154728251713,100.0
4.0642594418613305,1.8413340745560813,100.0
5.511635152234146,1.9475754166450598,100.0
2.641653717432275,0.9466541095106065,100.0
9.888388167513057,2.808819637379027,100.0
10.56700102463086,1.6951362082645296,100.0
7.427588065344327,2.2079847296345565,100.0
9.64486237362733,1.1836500415717657,100.0
10.621490669782151,1.588532626425453,100.0
7.9353745575343675,1.3914485556340965,100.0
9.62203395290624,2.8818073584159216,100.0
7.990065792322575,4.28892107461906,6.0
10.150283175328829,2.139654865265498,100.0
5.780969362510127,4.167048463161897,4.0
6.7799262881206825,3.7861869450285717,100.0
1.6238500441456571,2.0125656309483,1.0
5.968573999136076,2.291487318095721,100.0
9.393333855311058,2.9494768171010928,100.0
7.938191252506123,3.708912459508002,8.0
4.794209372308522,3.4264438981455974,4.0
4.752720786153034,2.846949536464591,3.0
8.770316250733392,1.8066678571366204,100.0
2.1805125275954587,5.300953270533578,100.0
6.377651226977691,2.881373425983118,100.0
2.5842542811614826,3.581829131979652,2.0
8.94863703167893,4.7943036419235465,100.0
6.590701081220638,5.095107652259054,7.0
10.733410028300385,3.584340954051415,100.0
8.054059468444672,4.141356629781765,100.0
5.450982855767046,2.266084785023999,9.0
4.346831040051998,3.647822108508644,4.0
4.669082790514976,4.07956190326769,100.0
5.715964623513503,4.441902245059492,100.0
8.32864279616707,1.6162835233781256,7.0
10.07074514509461,3.3533290853140696,100.0
12.093007936290231,2.3083530523332803,100.0
6.922384981240309,2.30635754298693,100.0
8.169697833148916,2.6165622745107973,100.0
8.533819407671947,4.305119202327934,100.0
9.234575169986286,4.467122203121955,100.0
10.972682577464134,4.599108038223858,100.0
2.291982964623441,2.900430906177047,2.0
5.682447136790206,3.474279030231613,9.0
9.05764437368631,2.7518850576741674,8.0
6.95825786988064,5.837740851851726,100.0
8.079787108918255,2.949854065482068,6.0
10.35900925619903,3.818352739864072,100.0
8.706289975013135,2.4665398523787263,100.0
7.835115260624821,4.2797008091584825,7.0
9.845765644107978,3.970030873314293,100.0
4.029001361757458,3.7235274113109,100.0
8.846605867492622,4.025632302431768,100.0
6.858758376205223,3.7527089051807465,8.0
11.737305342268138,4.229626587366027,100.0
11.780725615727935,6.580021148013005,100.0
5.59786668582056,3.6501889798836205,100.0
5.282513255005721,3.9270918762722493,100.0
3.321944732397321,2.8886015120976483,100.0
8.694502782211295,1.0689254958778345,100.0
6.35063896674217,3.902579120693143,8.0
4.244214731891703,2.4277517437603864,3.0
9.09745224663348,2.194253215420089,100.0
5.915864151897842,2.498963884941535,100.0
4.755976792316835,2.443603550077556,100.0
5.566695989920972,4.130668559570215,10.0
9.677532125097393,3.6272381842021275,100.0
9.0664910978207,3.698659461052598,7.0
5.17136039935065,4.933781790734164,100.0
10.455707062301585,4.5489099129950485,100.0
11.190917037790635,2.480106171201631,100.0
5.644402674831775,1.9863906104978344,100.0
9.18190630390964,1.9286773514937574,7.0
12.087100868229737,5.063843164232418,100.0
8.750999717234171,5.102700851448479,100.0
9.29759780869108,3.6780512906064735,100.0
8.196673954581488,5.049282814197893,100.0
9.790843113114057,3.9978498809159544,100.0
8.098780562436776,3.460557255395134,100.0
8.752963234626684,3.605359586568723,100.0
8.209809812454992,5.750917737944463,6.0
3.876797720510212,4.112158870920473,3.0
7.660864745751386,3.271202919835092,100.0
3.4819774356226425,4.109152118041925,100.0
3.2362734245740525,4.199602389531029,2.0
6.838009454630574,3.3528110102245647,100.0
10.906262213270152,2.200779983236517,100.0
4.530034721160212,1.4827545983536938,100.0
8.963812363486534,2.116523589538104,100.0
4.246707581531107,1.1328900356817801,100.0
9.199801345069782,1.210385055801103,100.0
4.520224446003359,1.7050415120915763,100.0
4.038110890282244,0.6318348446477049,100.0
11.177678447590441,1.8407132931696315,100.0
9.673186361961907,1.471800880678717,100.0
9.081944982810205,1.9067730453764118,100.0
8.824838134594286,1.7228488819063397,100.0
9.414601381833924,2.889732097101265,100.0
7.426535374871445,1.069856488722521,100.0
7.248798534057818,2.4862721109193973,100.0
2.850401923794918,1.9722990758889272,100.0
8.960872136313276,3.3752504943175374,100.0
1.4292268122739955,1.9674152350364063,1.0
4.413349100804703,2.1386516515220877,100.0
11.463145394328292,2.021031295944391,100.0
7.899568143562121,1.1348941186413675,100.0
9.813077897559147,1.4191999623504576,100.0
5.952184946154471,1.827785508826635,100.0
10.116246049199905,1.2954988688130247,100.0
7.817840313498702,2.2658425153406045,100.0
5.655681425602828,0.7341472481007357,100.0
3.62729531602103,0.7500952458436205,100.0
1.7346513265446721,1.426697051173379,1.0
6.888091905974829,1.5278101663500185,100.0
2.546331789586643,1.5908950045899695,100.0
4.763303049992771,2.351417405121478,100.0
9.329712591837882,1.481460199633704,100.0
7.73275841212723,1.7660271694741474,100.0
8.624845330931093,0.9707765637633962,100.0
3.854298026923488,3.1045258767141894,100.0
11.431528355108963,1.2352478662142379,100.0
7.929904064493374,1.1125709180562366,100.0
5.119030145101062,0.668728219985858,100.0
11.725364853513241,2.6608365386089003,100.0
3.4451336544295112,1.5390618477346867,100.0
9.075993755646067,1.1568183975418649,100.0
5.89637453467508,1.5898271011814995,100.0
12.113350510967251,1.7000882901852759,100.0
7.723557043677025,2.55952039316284,100.0
7.73882880716695,4.185099251445984,100.0
6.105624545212776,1.653006369118075,100.0
5.337487750156807,1.1446601800228398,100.0
7.0343074722004015,1.6379176124560009,100.0
5.212166687085055,2.8229997570561,100.0
7.765595925672397,1.7139124177155816,100.0
6.146022893934376,0.8235684569094073,100.0
7.521458018620939,1.7029944456615667,100.0
5.1394690324165095,0.7018577848522409,100.0
5.744769501066958,2.2419647053687517,100.0
7.2321327785509535,1.5133941038292715,100.0
8.860324842752634,1.8147965053652388,100.0
11.957468512570514,1.2885791002818434,100.0
9.591735196068118,2.5479350429581866,100.0
5.826570891170737,1.8631993658341677,100.0
4.8006079812872535,2.018355800361924,100.0
6.661135555356693,1.8069523325980859,100.0
8.788099113663403,1.0049925973669471,100.0
8.148194382863661,3.51863161471623,100.0
6.4112071793015755,2.581983153608687,100.0
4.674040538490163,2.3524902628188324,100.0
7.980341008113291,2.200185672359306,100.0
5.331383343557099,1.5426951409841803,100.0
6.432747440286053,0.9981409193094688,100.0
2.9703227335974334,1.543326826607611,100.0
9.153587770431647,2.872969472812868,100.0
8.907078444247858,2.922226527444428,100.0
4.7982261693101265,0.8969864199157667,100.0
7.5027092567275515,1.872380216218462,100.0
9.532571212010977,1.503699311298673,100.0
5.3432607508212495,1.2860749963046214,100.0
8.692790018226779,3.488410248323813,100.0
2.5276204127745077,2.075207908086643,2.0
9.086567549291614,1.648808874179568,100.0
6.514494574176737,2.9953164355239528,5.0
